cog_id,root,clade_name,protein_id,ssp_id,gene_id,preferred_name
KOG4197,24,Ecdysozoa,AT5G39680,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G39710,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G39980,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G40400,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G40405,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G40410,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G41170,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G42310,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G42450,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G43790,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G43820,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G43822,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G44230,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G46100,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G46440,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G46460,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G46580,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G46680,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G47360,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G47460,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G48730,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G48910,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G50280,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G50390,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G50990,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G52630,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G52850,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G55740,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G55840,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G56310,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G57250,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G59200,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G59600,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G59900,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G60960,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G61370,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G61400,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G61800,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G61990,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G62370,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G64320,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G65560,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G65570,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G65820,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G66500,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G66520,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G66631,3702,NA,NA
KOG4197,24,Ecdysozoa,AT5G67570,3702,NA,NA
COG0406,24,Ecdysozoa,AT1G07110,3702,NA,NA
COG0406,24,Ecdysozoa,AT1G12850,3702,NA,NA
COG0406,24,Ecdysozoa,AT3G26780,3702,NA,NA
COG0406,24,Ecdysozoa,AT3G60420,3702,NA,NA
COG0406,24,Ecdysozoa,AT3G60440,3702,NA,NA
COG0406,24,Ecdysozoa,AT3G60450,3702,NA,NA
COG3000,24,Ecdysozoa,AT1G07420,3702,NA,NA
COG3000,24,Ecdysozoa,AT1G14290,3702,NA,NA
COG3000,24,Ecdysozoa,AT1G69640,3702,NA,NA
COG3000,24,Ecdysozoa,AT2G29390,3702,NA,NA
COG3000,24,Ecdysozoa,AT2G34770,3702,NA,NA
COG3000,24,Ecdysozoa,AT3G02580,3702,NA,NA
COG3000,24,Ecdysozoa,AT3G02590,3702,NA,NA
COG3000,24,Ecdysozoa,AT4G12110,3702,NA,NA
COG3000,24,Ecdysozoa,AT4G20870,3702,NA,NA
COG3000,24,Ecdysozoa,AT4G22753,3702,NA,NA
COG3000,24,Ecdysozoa,AT4G22756,3702,NA,NA
COG2227,24,Ecdysozoa,AT2G30920,3702,NA,NA
COG2227,24,Ecdysozoa,AT4G25080,3702,NA,NA
COG0421,24,Ecdysozoa,AT1G23820,3702,NA,NA
COG0421,24,Ecdysozoa,AT1G70310,3702,NA,NA
COG0421,24,Ecdysozoa,AT5G19530,3702,NA,NA
COG0421,24,Ecdysozoa,AT5G53120,3702,NA,NA
COG1052,24,Ecdysozoa,AT1G12550,3702,NA,NA
COG1052,24,Ecdysozoa,AT1G68010,3702,NA,NA
COG1052,24,Ecdysozoa,AT1G72190,3702,NA,NA
COG1052,24,Ecdysozoa,AT1G79870,3702,NA,NA
COG1052,24,Ecdysozoa,AT2G45630,3702,NA,NA
COG1052,24,Ecdysozoa,AT5G14780,3702,NA,NA
COG1052,24,Ecdysozoa,AT5G28310,3702,NA,NA
KOG0773,24,Ecdysozoa,AT1G19700,3702,NA,NA
KOG0773,24,Ecdysozoa,AT1G23380,3702,NA,NA
KOG0773,24,Ecdysozoa,AT1G62360,3702,NA,NA
KOG0773,24,Ecdysozoa,AT1G62990,3702,NA,NA
KOG0773,24,Ecdysozoa,AT1G70510,3702,NA,NA
KOG0773,24,Ecdysozoa,AT1G75410,3702,NA,NA
KOG0773,24,Ecdysozoa,AT1G75430,3702,NA,NA
KOG0773,24,Ecdysozoa,AT2G16400,3702,NA,NA
KOG0773,24,Ecdysozoa,AT2G23760,3702,NA,NA
KOG0773,24,Ecdysozoa,AT2G27220,3702,NA,NA
KOG0773,24,Ecdysozoa,AT2G27990,3702,NA,NA
KOG0773,24,Ecdysozoa,AT2G35940,3702,NA,NA
KOG0773,24,Ecdysozoa,AT4G08150,3702,NA,NA
KOG0773,24,Ecdysozoa,AT4G32040,3702,NA,NA
KOG0773,24,Ecdysozoa,AT4G32980,3702,NA,NA
KOG0773,24,Ecdysozoa,AT4G34610,3702,NA,NA
KOG0773,24,Ecdysozoa,AT4G36870,3702,NA,NA
KOG0773,24,Ecdysozoa,AT5G02030,3702,NA,NA
KOG0773,24,Ecdysozoa,AT5G11060,3702,NA,NA
KOG0773,24,Ecdysozoa,AT5G25220,3702,NA,NA
KOG0773,24,Ecdysozoa,AT5G41410,3702,NA,NA
COG1252,24,Ecdysozoa,AT1G07180,3702,NA,NA
COG1252,24,Ecdysozoa,AT2G20800,3702,NA,NA
COG1252,24,Ecdysozoa,AT2G29990,3702,NA,NA
COG1252,24,Ecdysozoa,AT3G44190,3702,NA,NA
COG1252,24,Ecdysozoa,AT4G05020,3702,NA,NA
COG1252,24,Ecdysozoa,AT4G21490,3702,NA,NA
COG1252,24,Ecdysozoa,AT4G28220,3702,NA,NA
COG1252,24,Ecdysozoa,AT5G08740,3702,NA,NA
COG1252,24,Ecdysozoa,AT5G22140,3702,NA,NA
COG5100,24,Ecdysozoa,AT2G47970,3702,NA,NA
COG5100,24,Ecdysozoa,AT3G63000,3702,NA,NA
COG0501,24,Ecdysozoa,AT3G27110,3702,NA,NA
COG0501,24,Ecdysozoa,AT4G01320,3702,NA,NA
COG0501,24,Ecdysozoa,AT5G51740,3702,NA,NA
COG3104,24,Ecdysozoa,AT1G12110,3702,NA,NA
COG3104,24,Ecdysozoa,AT1G18880,3702,NA,NA
COG3104,24,Ecdysozoa,AT1G22540,3702,NA,NA
COG3104,24,Ecdysozoa,AT1G22550,3702,NA,NA
COG3104,24,Ecdysozoa,AT1G22570,3702,NA,NA
COG3104,24,Ecdysozoa,AT1G27040,3702,NA,NA
COG3104,24,Ecdysozoa,AT1G27080,3702,NA,NA
COG3104,24,Ecdysozoa,AT1G32450,3702,NA,NA
COG3104,24,Ecdysozoa,AT1G33440,3702,NA,NA
COG3104,24,Ecdysozoa,AT1G52190,3702,NA,NA
COG3104,24,Ecdysozoa,AT1G59740,3702,NA,NA
COG3104,24,Ecdysozoa,AT1G62200,3702,NA,NA
COG3104,24,Ecdysozoa,AT1G68570,3702,NA,NA
COG3104,24,Ecdysozoa,AT1G69850,3702,NA,NA
COG3104,24,Ecdysozoa,AT1G69860,3702,NA,NA
COG3104,24,Ecdysozoa,AT1G69870,3702,NA,NA
COG3104,24,Ecdysozoa,AT1G72120,3702,NA,NA
COG3104,24,Ecdysozoa,AT1G72125,3702,NA,NA
COG3104,24,Ecdysozoa,AT1G72130,3702,NA,NA
COG3104,24,Ecdysozoa,AT1G72140,3702,NA,NA
COG3104,24,Ecdysozoa,AT2G02020,3702,NA,NA
COG3104,24,Ecdysozoa,AT2G02040,3702,NA,NA
COG3104,24,Ecdysozoa,AT2G26690,3702,NA,NA
COG3104,24,Ecdysozoa,AT2G37900,3702,NA,NA
COG3104,24,Ecdysozoa,AT2G38100,3702,NA,NA
COG3104,24,Ecdysozoa,AT2G40460,3702,NA,NA
COG3104,24,Ecdysozoa,AT3G01350,3702,NA,NA
COG3104,24,Ecdysozoa,AT3G16180,3702,NA,NA
COG3104,24,Ecdysozoa,AT3G21670,3702,NA,NA
COG3104,24,Ecdysozoa,AT3G25260,3702,NA,NA
COG3104,24,Ecdysozoa,AT3G25280,3702,NA,NA
COG3104,24,Ecdysozoa,AT3G45650,3702,NA,NA
COG3104,24,Ecdysozoa,AT3G45660,3702,NA,NA
COG3104,24,Ecdysozoa,AT3G45680,3702,NA,NA
COG3104,24,Ecdysozoa,AT3G45690,3702,NA,NA
COG3104,24,Ecdysozoa,AT3G45700,3702,NA,NA
COG3104,24,Ecdysozoa,AT3G45710,3702,NA,NA
COG3104,24,Ecdysozoa,AT3G45720,3702,NA,NA
COG3104,24,Ecdysozoa,AT3G47960,3702,NA,NA
COG3104,24,Ecdysozoa,AT3G53960,3702,NA,NA
COG3104,24,Ecdysozoa,AT3G54140,3702,NA,NA
COG3104,24,Ecdysozoa,AT3G54450,3702,NA,NA
COG3104,24,Ecdysozoa,AT4G21680,3702,NA,NA
COG3104,24,Ecdysozoa,AT5G01180,3702,NA,NA
COG3104,24,Ecdysozoa,AT5G11570,3702,NA,NA
COG3104,24,Ecdysozoa,AT5G13400,3702,NA,NA
COG3104,24,Ecdysozoa,AT5G14940,3702,NA,NA
COG3104,24,Ecdysozoa,AT5G19640,3702,NA,NA
COG3104,24,Ecdysozoa,AT5G28470,3702,NA,NA
COG3104,24,Ecdysozoa,AT5G46040,3702,NA,NA
COG3104,24,Ecdysozoa,AT5G46050,3702,NA,NA
COG3104,24,Ecdysozoa,AT5G62680,3702,NA,NA
COG3104,24,Ecdysozoa,AT5G62730,3702,NA,NA
COG5139,24,Ecdysozoa,AT1G32130,3702,NA,NA
COG5139,24,Ecdysozoa,AT4G19000,3702,NA,NA
COG0482,24,Ecdysozoa,AT1G51310,3702,NA,NA
KOG2489,24,Ecdysozoa,AT5G08500,3702,NA,NA
KOG2489,24,Ecdysozoa,AT5G23575,3702,NA,NA
COG0095,24,Ecdysozoa,AT3G29010,3702,NA,NA
KOG0289,24,Ecdysozoa,AT1G04510,3702,NA,NA
KOG0289,24,Ecdysozoa,AT2G33340,3702,NA,NA
KOG0804,24,Ecdysozoa,AT2G26000,3702,NA,NA
KOG0804,24,Ecdysozoa,AT2G42160,3702,NA,NA
KOG2132,24,Ecdysozoa,AT3G20810,3702,NA,NA
COG0499,24,Ecdysozoa,AT3G23810,3702,NA,NA
COG0499,24,Ecdysozoa,AT4G13940,3702,NA,NA
KOG2240,24,Ecdysozoa,AT1G17880,3702,NA,NA
KOG2240,24,Ecdysozoa,AT1G73230,3702,NA,NA
COG0756,24,Ecdysozoa,AT3G46940,3702,NA,NA
COG0216,24,Ecdysozoa,AT1G33330,3702,NA,NA
COG0216,24,Ecdysozoa,AT1G56350,3702,NA,NA
COG0216,24,Ecdysozoa,AT2G47020,3702,NA,NA
COG0216,24,Ecdysozoa,AT3G57190,3702,NA,NA
COG0216,24,Ecdysozoa,AT3G62910,3702,NA,NA
COG0216,24,Ecdysozoa,AT5G36170,3702,NA,NA
KOG2385,24,Ecdysozoa,AT2G18100,3702,NA,NA
KOG2385,24,Ecdysozoa,AT4G36210,3702,NA,NA
COG0483,24,Ecdysozoa,AT1G31190,3702,NA,NA
COG0483,24,Ecdysozoa,AT3G02870,3702,NA,NA
COG0483,24,Ecdysozoa,AT4G39120,3702,NA,NA
KOG2758,24,Ecdysozoa,AT3G57290,3702,NA,NA
COG0023,24,Ecdysozoa,AT1G54290,3702,NA,NA
COG0023,24,Ecdysozoa,AT4G27130,3702,NA,NA
COG0023,24,Ecdysozoa,AT5G11900,3702,NA,NA
COG0023,24,Ecdysozoa,AT5G54760,3702,NA,NA
COG0023,24,Ecdysozoa,AT5G54940,3702,NA,NA
KOG1334,24,Ecdysozoa,AT3G45620,3702,NA,NA
KOG1334,24,Ecdysozoa,AT4G35140,3702,NA,NA
KOG1334,24,Ecdysozoa,AT4G38480,3702,NA,NA
KOG1334,24,Ecdysozoa,AT5G10940,3702,NA,NA
COG1400,24,Ecdysozoa,AT1G48160,3702,NA,NA
COG4770,24,Ecdysozoa,AT1G03090,3702,NA,NA
COG4770,24,Ecdysozoa,AT5G35360,3702,NA,NA
COG0355,24,Ecdysozoa,AT5G47030,3702,NA,NA
COG0355,24,Ecdysozoa,ATCG00470,3702,NA,NA
COG4631,24,Ecdysozoa,AT1G02590,3702,NA,NA
COG4631,24,Ecdysozoa,AT1G04580,3702,NA,NA
COG4631,24,Ecdysozoa,AT2G27150,3702,NA,NA
COG4631,24,Ecdysozoa,AT3G04390,3702,NA,NA
COG4631,24,Ecdysozoa,AT3G43600,3702,NA,NA
COG4631,24,Ecdysozoa,AT4G31196,3702,NA,NA
COG4631,24,Ecdysozoa,AT4G34890,3702,NA,NA
COG4631,24,Ecdysozoa,AT4G34900,3702,NA,NA
COG4631,24,Ecdysozoa,AT4G37500,3702,NA,NA
COG4631,24,Ecdysozoa,AT5G20960,3702,NA,NA
KOG0759,24,Ecdysozoa,AT1G14140,3702,NA,NA
KOG0759,24,Ecdysozoa,AT2G22500,3702,NA,NA
KOG0759,24,Ecdysozoa,AT3G54110,3702,NA,NA
KOG0759,24,Ecdysozoa,AT4G03115,3702,NA,NA
KOG0759,24,Ecdysozoa,AT4G24570,3702,NA,NA
KOG0759,24,Ecdysozoa,AT5G09470,3702,NA,NA
KOG0759,24,Ecdysozoa,AT5G19760,3702,NA,NA
KOG0759,24,Ecdysozoa,AT5G58970,3702,NA,NA
COG0509,24,Ecdysozoa,AT1G32470,3702,NA,NA
COG0509,24,Ecdysozoa,AT2G35120,3702,NA,NA
COG0509,24,Ecdysozoa,AT2G35370,3702,NA,NA
COG1960,24,Ecdysozoa,AT1G06290,3702,NA,NA
COG1960,24,Ecdysozoa,AT1G06310,3702,NA,NA
COG1960,24,Ecdysozoa,AT2G35690,3702,NA,NA
COG1960,24,Ecdysozoa,AT3G06690,3702,NA,NA
COG1960,24,Ecdysozoa,AT3G45300,3702,NA,NA
COG1960,24,Ecdysozoa,AT3G51840,3702,NA,NA
COG1960,24,Ecdysozoa,AT4G16760,3702,NA,NA
COG1960,24,Ecdysozoa,AT5G65110,3702,NA,NA
KOG2778,24,Ecdysozoa,AT1G65650,3702,NA,NA
KOG2778,24,Ecdysozoa,AT5G16310,3702,NA,NA
KOG1620,24,Ecdysozoa,AT5G07370,3702,NA,NA
KOG1620,24,Ecdysozoa,AT5G61760,3702,NA,NA
COG3588,24,Ecdysozoa,AT2G01140,3702,NA,NA
COG3588,24,Ecdysozoa,AT2G21330,3702,NA,NA
COG3588,24,Ecdysozoa,AT2G36460,3702,NA,NA
COG3588,24,Ecdysozoa,AT3G52930,3702,NA,NA
COG3588,24,Ecdysozoa,AT4G26520,3702,NA,NA
COG3588,24,Ecdysozoa,AT4G26530,3702,NA,NA
COG3588,24,Ecdysozoa,AT4G38970,3702,NA,NA
COG3588,24,Ecdysozoa,AT5G03690,3702,NA,NA
KOG3341,24,Ecdysozoa,AT4G27040,3702,NA,NA
KOG0039,24,Ecdysozoa,AT1G01580,3702,NA,NA
KOG0039,24,Ecdysozoa,AT1G01590,3702,NA,NA
KOG0039,24,Ecdysozoa,AT1G09090,3702,NA,NA
KOG0039,24,Ecdysozoa,AT1G19230,3702,NA,NA
KOG0039,24,Ecdysozoa,AT1G23020,3702,NA,NA
KOG0039,24,Ecdysozoa,AT1G33640,3702,NA,NA
KOG0039,24,Ecdysozoa,AT1G64060,3702,NA,NA
KOG0039,24,Ecdysozoa,AT3G45810,3702,NA,NA
KOG0039,24,Ecdysozoa,AT4G11230,3702,NA,NA
KOG0039,24,Ecdysozoa,AT4G25090,3702,NA,NA
KOG0039,24,Ecdysozoa,AT5G07390,3702,NA,NA
KOG0039,24,Ecdysozoa,AT5G23980,3702,NA,NA
KOG0039,24,Ecdysozoa,AT5G23990,3702,NA,NA
KOG0039,24,Ecdysozoa,AT5G47910,3702,NA,NA
KOG0039,24,Ecdysozoa,AT5G49730,3702,NA,NA
KOG0039,24,Ecdysozoa,AT5G49740,3702,NA,NA
KOG0039,24,Ecdysozoa,AT5G50160,3702,NA,NA
KOG0039,24,Ecdysozoa,AT5G51060,3702,NA,NA
KOG0039,24,Ecdysozoa,AT5G60010,3702,NA,NA
COG5102,24,Ecdysozoa,AT4G26550,3702,NA,NA
COG5102,24,Ecdysozoa,AT4G26555,3702,NA,NA
COG5102,24,Ecdysozoa,AT5G23550,3702,NA,NA
COG5102,24,Ecdysozoa,AT5G24170,3702,NA,NA
COG5102,24,Ecdysozoa,AT5G56020,3702,NA,NA
KOG0896,24,Ecdysozoa,AT1G23260,3702,NA,NA
KOG0896,24,Ecdysozoa,AT1G70650,3702,NA,NA
KOG0896,24,Ecdysozoa,AT1G70660,3702,NA,NA
KOG0896,24,Ecdysozoa,AT2G36060,3702,NA,NA
KOG0896,24,Ecdysozoa,AT3G52560,3702,NA,NA
KOG1674,24,Ecdysozoa,AT2G44740,3702,NA,NA
KOG1674,24,Ecdysozoa,AT2G45080,3702,NA,NA
KOG1674,24,Ecdysozoa,AT3G05327,3702,NA,NA
KOG1674,24,Ecdysozoa,AT3G05330,3702,NA,NA
KOG1674,24,Ecdysozoa,AT3G21870,3702,NA,NA
KOG1674,24,Ecdysozoa,AT3G60550,3702,NA,NA
KOG1674,24,Ecdysozoa,AT3G63120,3702,NA,NA
KOG1674,24,Ecdysozoa,AT5G07450,3702,NA,NA
KOG1674,24,Ecdysozoa,AT5G61650,3702,NA,NA
KOG0126,24,Ecdysozoa,AT3G47120,3702,NA,NA
KOG0126,24,Ecdysozoa,AT5G58790,3702,NA,NA
COG4178,24,Ecdysozoa,AT1G54350,3702,NA,NA
COG4178,24,Ecdysozoa,AT4G39850,3702,NA,NA
KOG2296,24,Ecdysozoa,AT5G65290,3702,NA,NA
KOG2551,24,Ecdysozoa,AT1G09280,3702,NA,NA
KOG2551,24,Ecdysozoa,AT4G24380,3702,NA,NA
KOG2551,24,Ecdysozoa,AT5G65400,3702,NA,NA
COG5152,24,Ecdysozoa,AT1G01350,3702,NA,NA
COG5152,24,Ecdysozoa,AT4G01023,3702,NA,NA
COG5152,24,Ecdysozoa,AT5G06420,3702,NA,NA
KOG3293,24,Ecdysozoa,AT5G27720,3702,NA,NA
KOG2154,24,Ecdysozoa,AT2G17250,3702,NA,NA
KOG2773,24,Ecdysozoa,AT5G61330,3702,NA,NA
COG5117,24,Ecdysozoa,AT1G79150,3702,NA,NA
KOG2762,24,Ecdysozoa,AT2G47760,3702,NA,NA
KOG0282,24,Ecdysozoa,AT1G10580,3702,NA,NA
KOG0282,24,Ecdysozoa,AT5G54520,3702,NA,NA
COG1599,24,Ecdysozoa,AT1G36030,3702,NA,NA
COG1599,24,Ecdysozoa,AT1G36510,3702,NA,NA
COG1599,24,Ecdysozoa,AT1G52950,3702,NA,NA
COG1599,24,Ecdysozoa,AT1G67623,3702,NA,NA
COG1599,24,Ecdysozoa,AT1G74875,3702,NA,NA
COG1599,24,Ecdysozoa,AT2G05642,3702,NA,NA
COG1599,24,Ecdysozoa,AT2G06510,3702,NA,NA
COG1599,24,Ecdysozoa,AT2G35280,3702,NA,NA
COG1599,24,Ecdysozoa,AT3G30430,3702,NA,NA
COG1599,24,Ecdysozoa,AT3G32100,3702,NA,NA
COG1599,24,Ecdysozoa,AT3G32260,3702,NA,NA
COG1599,24,Ecdysozoa,AT4G19130,3702,NA,NA
COG1599,24,Ecdysozoa,AT5G08020,3702,NA,NA
COG1599,24,Ecdysozoa,AT5G45400,3702,NA,NA
COG1599,24,Ecdysozoa,AT5G61000,3702,NA,NA
COG0145,24,Ecdysozoa,AT5G37830,3702,NA,NA
KOG0120,24,Ecdysozoa,AT1G60830,3702,NA,NA
KOG0120,24,Ecdysozoa,AT1G60900,3702,NA,NA
KOG0120,24,Ecdysozoa,AT2G33435,3702,NA,NA
KOG0120,24,Ecdysozoa,AT2G33440,3702,NA,NA
KOG0120,24,Ecdysozoa,AT4G36690,3702,NA,NA
KOG2280,24,Ecdysozoa,AT2G38020,3702,NA,NA
KOG2291,24,Ecdysozoa,AT1G76400,3702,NA,NA
KOG2291,24,Ecdysozoa,AT2G01720,3702,NA,NA
COG0222,24,Ecdysozoa,AT1G70190,3702,NA,NA
COG0222,24,Ecdysozoa,AT2G03130,3702,NA,NA
COG0222,24,Ecdysozoa,AT3G06040,3702,NA,NA
COG0222,24,Ecdysozoa,AT3G27830,3702,NA,NA
COG0222,24,Ecdysozoa,AT3G27840,3702,NA,NA
COG0222,24,Ecdysozoa,AT3G27850,3702,NA,NA
COG0222,24,Ecdysozoa,AT4G36420,3702,NA,NA
COG0222,24,Ecdysozoa,AT4G37660,3702,NA,NA
COG5038,24,Ecdysozoa,AT1G05500,3702,NA,NA
COG5038,24,Ecdysozoa,AT1G20080,3702,NA,NA
COG5038,24,Ecdysozoa,AT1G50260,3702,NA,NA
COG5038,24,Ecdysozoa,AT1G53590,3702,NA,NA
COG5038,24,Ecdysozoa,AT2G20990,3702,NA,NA
COG5038,24,Ecdysozoa,AT2G21010,3702,NA,NA
COG5038,24,Ecdysozoa,AT2G21040,3702,NA,NA
COG5038,24,Ecdysozoa,AT3G14590,3702,NA,NA
COG5038,24,Ecdysozoa,AT3G18370,3702,NA,NA
COG5038,24,Ecdysozoa,AT3G19830,3702,NA,NA
COG5038,24,Ecdysozoa,AT3G60950,3702,NA,NA
COG5038,24,Ecdysozoa,AT3G61030,3702,NA,NA
COG5038,24,Ecdysozoa,AT3G61050,3702,NA,NA
COG5038,24,Ecdysozoa,AT5G04220,3702,NA,NA
COG5038,24,Ecdysozoa,AT5G11100,3702,NA,NA
COG1446,24,Ecdysozoa,AT3G16150,3702,NA,NA
COG1446,24,Ecdysozoa,AT4G00590,3702,NA,NA
COG1446,24,Ecdysozoa,AT5G08100,3702,NA,NA
COG1446,24,Ecdysozoa,AT5G61540,3702,NA,NA
COG0705,24,Ecdysozoa,AT1G12750,3702,NA,NA
COG0705,24,Ecdysozoa,AT1G18600,3702,NA,NA
COG0705,24,Ecdysozoa,AT1G25290,3702,NA,NA
COG0705,24,Ecdysozoa,AT1G52580,3702,NA,NA
COG0705,24,Ecdysozoa,AT1G63120,3702,NA,NA
COG0705,24,Ecdysozoa,AT1G74130,3702,NA,NA
COG0705,24,Ecdysozoa,AT1G74140,3702,NA,NA
COG0705,24,Ecdysozoa,AT1G77860,3702,NA,NA
COG0705,24,Ecdysozoa,AT2G29050,3702,NA,NA
COG0705,24,Ecdysozoa,AT3G53780,3702,NA,NA
COG0705,24,Ecdysozoa,AT4G23070,3702,NA,NA
COG0705,24,Ecdysozoa,AT5G07250,3702,NA,NA
COG0705,24,Ecdysozoa,AT5G38510,3702,NA,NA
COG2025,24,Ecdysozoa,AT1G50940,3702,NA,NA
COG0218,24,Ecdysozoa,AT2G22870,3702,NA,NA
COG0218,24,Ecdysozoa,AT5G11480,3702,NA,NA
COG0218,24,Ecdysozoa,AT5G58370,3702,NA,NA
COG5098,24,Ecdysozoa,AT3G57060,3702,NA,NA
COG2938,24,Ecdysozoa,AT5G51040,3702,NA,NA
KOG0963,24,Ecdysozoa,AT3G18480,3702,NA,NA
KOG0953,24,Ecdysozoa,AT4G14790,3702,NA,NA
KOG0953,24,Ecdysozoa,AT5G39840,3702,NA,NA
COG0033,24,Ecdysozoa,AT1G23190,3702,NA,NA
COG0033,24,Ecdysozoa,AT1G70730,3702,NA,NA
COG0033,24,Ecdysozoa,AT5G51820,3702,NA,NA
KOG1867,24,Ecdysozoa,AT5G10790,3702,NA,NA
KOG0978,24,Ecdysozoa,AT1G55250,3702,NA,NA
KOG0978,24,Ecdysozoa,AT2G44950,3702,NA,NA
COG1866,24,Ecdysozoa,AT4G37870,3702,NA,NA
COG1866,24,Ecdysozoa,AT5G65690,3702,NA,NA
COG0561,24,Ecdysozoa,AT1G51420,3702,NA,NA
COG0561,24,Ecdysozoa,AT2G25870,3702,NA,NA
COG0561,24,Ecdysozoa,AT2G35840,3702,NA,NA
COG0561,24,Ecdysozoa,AT2G45790,3702,NA,NA
COG0561,24,Ecdysozoa,AT3G54270,3702,NA,NA
COG5066,24,Ecdysozoa,AT1G08820,3702,NA,NA
COG5066,24,Ecdysozoa,AT1G51270,3702,NA,NA
COG5066,24,Ecdysozoa,AT2G23830,3702,NA,NA
COG5066,24,Ecdysozoa,AT2G45140,3702,NA,NA
COG5066,24,Ecdysozoa,AT3G60600,3702,NA,NA
COG5066,24,Ecdysozoa,AT4G00170,3702,NA,NA
COG5066,24,Ecdysozoa,AT4G05060,3702,NA,NA
COG5066,24,Ecdysozoa,AT4G21450,3702,NA,NA
COG5066,24,Ecdysozoa,AT5G47180,3702,NA,NA
COG5066,24,Ecdysozoa,AT5G54110,3702,NA,NA
KOG2175,24,Ecdysozoa,AT3G06670,3702,NA,NA
KOG2175,24,Ecdysozoa,AT5G49370,3702,NA,NA
KOG2175,24,Ecdysozoa,AT5G49380,3702,NA,NA
KOG2175,24,Ecdysozoa,AT5G49390,3702,NA,NA
KOG2760,24,Ecdysozoa,AT5G04920,3702,NA,NA
KOG1882,24,Ecdysozoa,AT2G24410,3702,NA,NA
KOG1882,24,Ecdysozoa,AT3G20550,3702,NA,NA
COG0308,24,Ecdysozoa,AT1G63770,3702,NA,NA
COG0308,24,Ecdysozoa,AT4G33090,3702,NA,NA
COG0308,24,Ecdysozoa,AT5G13520,3702,NA,NA
KOG1076,24,Ecdysozoa,AT3G22860,3702,NA,NA
KOG1076,24,Ecdysozoa,AT3G56150,3702,NA,NA
KOG2581,24,Ecdysozoa,AT1G20200,3702,NA,NA
KOG2581,24,Ecdysozoa,AT1G75990,3702,NA,NA
COG2857,24,Ecdysozoa,AT3G27240,3702,NA,NA
COG2857,24,Ecdysozoa,AT5G40810,3702,NA,NA
COG5148,24,Ecdysozoa,AT4G38630,3702,NA,NA
COG0110,24,Ecdysozoa,AT1G55920,3702,NA,NA
COG0110,24,Ecdysozoa,AT2G17640,3702,NA,NA
COG0110,24,Ecdysozoa,AT3G13110,3702,NA,NA
COG0110,24,Ecdysozoa,AT4G35640,3702,NA,NA
COG0110,24,Ecdysozoa,AT5G56760,3702,NA,NA
COG5604,24,Ecdysozoa,AT2G18220,3702,NA,NA
COG5604,24,Ecdysozoa,AT3G55510,3702,NA,NA
COG0615,24,Ecdysozoa,AT2G32260,3702,NA,NA
COG0615,24,Ecdysozoa,AT2G38670,3702,NA,NA
COG0615,24,Ecdysozoa,AT4G15130,3702,NA,NA
KOG0892,24,Ecdysozoa,AT3G48190,3702,NA,NA
COG4901,24,Ecdysozoa,AT2G16360,3702,NA,NA
